name,region_length,reads,cpm_evseq,fpkm_evseq,gene_id,count,cpm_srr,fpkm_srr
YDR135C,4548,195,114.02495216799443,25.07144946525823,YDR135C,266,66.56848232619306,14.640088481678704
YDR136C,573,20,11.69486688902507,20.409889858682494,YDR136C,2,0.5005149047082186,0.8750260571822003
YDR137W,1992,59,34.49985732262395,17.319205483244957,YDR137W,28,7.007208665915059,3.5194418211527174
YDR138W,2259,57,33.33037063372145,14.75448013887625,YDR138W,34,8.508753380039716,3.768269876014046
YDR139C,307,15,8.771150166768802,28.57052171585929,YDR139C,187,46.79814359021844,152.93510977195567
YDR140W,666,45,26.313450500306406,39.509685435895506,YDR140W,156,39.04016256724105,58.70701137930985
YDR141C,5097,656,383.59163396002225,75.25831547185055,YDR141C,67,16.767249307725322,3.290276551751437
YDR142C,1128,96,56.13536106732033,49.76539101712795,YDR142C,77,19.269823831266415,17.098335254007466
YDR143C,1833,156,91.21996173439554,49.76539101712795,YDR143C,260,65.06693761206841,35.516887342832106
YDR144C,1791,231,135.07571256823954,75.41915832955866,YDR144C,620,155.15962045954777,86.68135221203785
YDR145W,1620,461,269.56668179202785,166.3991862913752,YDR145W,57,14.264674784184228,8.810793566512803
YDR146C,2130,627,366.63407697093595,172.1286746342422,YDR146C,42,10.510812998872591,4.936971817225266
YDR147W,1605,227,132.73673919043452,82.70201818718662,YDR147W,41,10.260555546518482,6.396855078876858
YDR148C,1392,158,92.38944842329805,66.3717301891509,YDR148C,371,92.84551482337454,66.74731475440298
YDR149C,708,70,40.93203411158774,57.813607502242576,YDR149C,3,0.7507723570623278,1.0619128105549192
YDR150W,8247,551,322.19358279264065,39.067974147282726,YDR150W,62,15.515962045954774,21.94619808480166
YDR151C,978,12,7.0169201334150415,7.174764962592067,YDR151C,89,22.272913259515725,22.79725000973974
YDR152W,798,9,5.262690100061281,6.594849749450227,YDR152W,276,69.07105684973416,86.6638103509839
YDR153C,1236,4,2.338973377805014,1.8923732830137652,YDR153C,132,33.033983710742426,26.748164947969578
YDR154C,351,2,1.169486688902507,3.331870908554151,YDR154C,476,119.12254732055602,340.3501352015886
YDR155C,489,2,1.169486688902507,2.3915883208640225,YDR155C,3976,995.0236305599385,2038.9828495080708
YDR156W,414,2,1.169486688902507,2.8248470746437366,YDR156W,590,147.65189688892448,357.5106462201561
YDR157W,402,2,1.169486688902507,2.909170867916684,YDR157W,27,6.756951213560951,16.85025240289514
YDR158W,1098,4,2.338973377805014,2.1302125480919982,YDR158W,2933,734.0051077546026,669.1021948537854
YDR159W,3906,118,68.9997146452479,17.665057512864287,YDR159W,42,10.510812998872591,2.6916294491351063
YDR160W,2559,35,20.46601705579387,7.997661999137894,YDR160W,93,23.273943068932162,9.098492208339392
YDR161W,1164,23,13.449096922378828,11.554206977988684,YDR161W,337,84.33676144333484,72.51656186013314
YDR162C,711,34,19.88127371134262,27.962410283182304,YDR162C,42,10.510812998872591,14.803961970243085
YDR163W,528,17,9.94063685567131,18.82696374180172,YDR163W,11,2.752831975895202,5.22359008708767
YDR164C,2175,56,32.745627289270196,15.055460822652963,YDR164C,61,15.265704593600665,7.021943235326893
YDR165W,1335,387,226.2956743026351,169.50986839148695,YDR165W,112,28.028834663660238,21.01112043752642
YDR166C,2916,862,504.0487629169805,172.8562287095269,YDR166C,47,11.762100260643136,4.035025818402448
YDR167W,621,126,73.67766140085793,118.64357713503694,YDR167W,159,39.79093492430338,64.17892729726351
YDR168W,1521,87,50.872670967259054,33.44685796663975,YDR168W,47,11.762100260643136,7.738223855686274
YDR169C,1542,78,45.60998086719777,29.578457112320212,YDR169C,43,10.7610704512267,6.983173556928422
YDR169C-A,150,5,2.9237167222562674,19.49144481504178,YDR169C-A,1,0.2502574523541093,1.6795802171416732
YDR170C,6030,244,142.67737604610585,23.661256392389028,YDR170C,98,24.525230330702712,4.067876983032462
YDR171W,1128,154,90.05047504549303,79.83198142330943,YDR171W,98,24.525230330702712,21.761517596009504
YDR172W,2058,293,171.32979992421727,83.25063164442044,YDR172W,553,138.39237115182246,67.27874144473624
YDR173C,1068,66,38.59306073378273,36.13582465709993,YDR173C,9,2.2523170711869835,2.110887601862215
YDR174W,741,15,8.771150166768802,11.836909806705535,YDR174W,1016,254.26157159177504,343.5967183672636
YDR175C,960,20,11.69486688902507,12.182153009401114,YDR175C,54,13.513902427121902,14.09166050794776
YDR176W,2109,133,77.77086481201671,36.8757064068358,YDR176W,23,5.755921404144513,2.7305130000685547
YDR177W,648,47,27.482937189208915,42.411940106803875,YDR177W,236,59.06075875556979,91.28401662375548
YDR178W,546,40,23.38973377805014,42.83834025283908,YDR178W,263,65.81770996913073,120.76644031033165
YDR179C,489,121,70.75394467860167,144.69109341227335,YDR179C,4,1.0010298094164372,2.0512905930664695
YDR179W-A,1392,712,416.33726124929245,299.0928600928825,YDR179W-A,65,16.266734403017104,11.694273474491089
YDR180W,4482,2349,1373.5621161159945,306.46187329674126,YDR180W,31,7.757981022977387,1.7313057404546726
YDR181C,1446,834,487.67594927234535,337.2586094552873,YDR181C,30,7.507723570623279,5.1956564502583245
YDR182W,1476,586,342.65959984843454,232.15420043931877,YDR182W,218,54.55612461319583,36.98720312759039
YDR182W-A,204,130,76.01663477866296,372.63056264050465,YDR182W-A,1,0.2502574523541093,1.2327953317936418
YDR183W,693,350,204.6601705579387,295.324921440027,YDR183W,13,3.253346880603421,4.701368324571417
YDR183C-A,258,241,140.92314601275208,546.2137442354732,YDR183C-A,4,1.0010298094164372,3.8950576241884716
YDR184C,885,646,377.74420051550976,426.8296051022709,YDR184C,45,11.261585355934917,12.739349950152622
YDR185C,540,437,255.53284152519777,473.20896578740326,YDR185C,55,13.764159879476011,25.53647473001115
YDR186C,2634,2305,1347.8334089601392,511.70592595297614,YDR186C,115,28.779607020722565,10.930348279803482
YDR187C,519,439,256.70232821410025,494.6094955955689,YDR187C,111,27.778577211306132,53.62659693302342
YDR188W,1641,1534,896.9962903882227,546.6156553249377,YDR188W,853,213.46960685805522,412.1034881429637
YDR189W,2001,2293,1340.8164888267243,670.0732078094574,YDR189W,80,20.020596188328746,10.010298094164371
YDR190C,1392,1611,942.0215279109693,676.7396033843171,YDR190C,300,75.07723570623278,53.97356988226656
YDR191W,1113,1124,657.251519163209,590.5224790325327,YDR191W,35,8.759010832393825,7.8768083025124325
YDR192C,1293,1466,857.2337429655377,662.9804663306555,YDR192C,71,17.76827911714176,13.75253801636359
YDR193W,399,554,323.94781282599445,811.8992802656502,YDR193W,6,1.5015447141246556,3.772725412373507
YDR194C,1995,1467,857.8184863099888,429.9842036641548,YDR194C,91,22.773428164223944,11.420977013151427
YDR195W,1602,432,252.60912480294147,157.6835985037088,YDR195W,53,13.263644974767793,8.284600234083568
YDR196C,726,87,50.872670967259054,70.07254954167914,YDR196C,74,18.519051474204087,25.543519274764257
YDR197W,1170,111,64.90651123408914,55.47565062742661,YDR197W,71,17.76827911714176,15.199554420138375
YDR198C,1440,97,56.72010441177159,39.3889613970636,YDR198C,31,7.757981022977387,5.391230731742452
YDR199W,366,16,9.355893511220057,25.562550577103977,YDR199W,8,2.0020596188328743,5.485094846117464
YDR200C,1815,41,23.97447712250139,13.20907830440848,YDR200C,32,8.008238475331497,21.940379384469857
YDR201W,498,13,7.601663477866295,15.26438449370742,YDR201W,32,8.008238475331497,16.113155885978866
YDR202C,1056,9,5.262690100061281,4.9836080493004555,YDR202C,29,7.2574661182691695,6.879114804046606
YDR203W,318,4,2.338973377805014,7.355262194355389,YDR203W,7,1.7518021664787649,5.526189799617555
YDR204W,1008,21,12.279610233476323,12.182153009401114,YDR204W,100,25.02574523541093,24.8517827561181
YDR205W,2175,52,30.40665391146518,13.980070763892037,YDR205W,218,54.55612461319583,25.0948135295289
YDR206W,2655,51,29.821910567013926,11.232358029007129,YDR206W,106,26.527289949535586,9.995210983246263
YDR207C,2511,16,9.355893511220057,3.725963166555179,YDR207C,27,6.756951213560951,2.692012435681654
YDR208W,2340,56,32.745627289270196,13.993857815927432,YDR208W,171,42.79402435255269,18.295863340125134
YDR209C,414,44,25.72870715585515,62.1466356421622,YDR209C,232,58.059728946153356,140.58045749673937
YDR210W,228,26,15.20332695573259,66.68125857777451,YDR210W,133,33.28424116309653,80.59138296149283
YDR211W,2139,84,49.11844093390529,22.963272993878117,YDR211W,103,25.776517592473258,12.056369313598342
YDR212W,1680,72,42.10152080049025,25.060429047910862,YDR212W,937,234.4912328558004,139.66124648945825
YDR213W,2742,73,42.6862641449415,15.567565333676697,YDR213W,57,14.264674784184228,5.204186349574692
YDR214W,1053,36,21.050760400245125,19.991225451324905,YDR214W,370,92.59525737102044,88.01830548576088
YDR216W,3972,345,201.73645383568243,50.78964094553939,YDR216W,6,1.5015447141246556,0.3781276036576821
YDR217C,3930,342,199.9822238023287,50.88606203621595,YDR217C,22,5.505663951790404,1.4012888653067967
YDR218C,1272,38,22.220247089147634,17.468747711594048,YDR218C,3,0.7507723570623278,0.5906942227083618
YDR219C,1398,143,83.61829825652924,59.81280275860461,YDR219C,30,7.507723570623279,5.3741757842686315
YDR221W,2109,298,174.25351664647354,82.62376322734639,YDR221W,105,26.277032497181477,12.465385435095577
YDR222W,1248,179,104.66905865677437,83.86943802626152,YDR222W,44,11.011327903580808,8.830254934707947
YDR223W,1404,95,55.55061772286908,39.56596703908054,YDR223W,75,18.769308926558196,13.377982128694367
YDR224C,396,98,57.30484775622284,144.70921150561324,YDR224C,879,219.97630061926208,556.9020268842078
YDR225W,399,120,70.16920133415042,175.86265998533938,YDR225W,2572,643.662167454769,1617.2416267707765
YDR226W,669,172,100.5758552456156,150.3376012639994,YDR226W,2014,504.0185090411761,754.5187261095451
YDR227W,4077,738,431.5405882050251,105.84758111479643,YDR227W,25,6.256436308852733,1.5349451199344288
YDR228C,1881,196,114.60969551244568,60.930194318152935,YDR228C,20,5.005149047082186,2.6623133229160563
YDR229W,1362,22,12.864353577927576,9.445193522707472,YDR229W,24,6.0061788564986225,4.413063083393551
YDR230W,348,11,6.432176788963788,18.483266634953413,YDR230W,32,8.008238475331497,23.078497047064833
YDR231C,618,9,5.262690100061281,8.515679773561944,YDR231C,50,12.512872617705465,36.0601516360388
YDR232W,1647,11,6.432176788963788,3.9053896715019962,YDR232W,1586,396.90831943361735,241.13506648457917
YDR233C,888,9,5.262690100061281,5.926452815384326,YDR233C,4739,1185.9700667061238,1337.0575723857091
YDR234W,2082,45,26.313450500306406,12.638544908888763,YDR234W,832,208.21420035861894,100.05487763508839
YDR235W,1635,114,66.6607412674429,40.77109557641767,YDR235W,27,6.756951213560951,4.135221060930815
YDR236C,657,42,24.559220466952645,37.38085306994314,YDR236C,142,35.53655823428352,54.17158267421268
YDR237W,879,29,16.95755698908635,19.291873707720534,YDR237W,200,50.05149047082186,57.006253383623985
YDR238C,2922,220,128.64353577927577,44.02585071159335,YDR238C,206,51.553035184946516,17.649104821960464
YDR239C,2364,172,100.5758552456156,42.544778022680035,YDR239C,39,9.760040641810262,4.130359983838452
YDR240C,1479,204,119.2876422680557,80.65425440706944,YDR240C,33,8.258495927685606,5.587615647960492
YDR241W,288,57,33.33037063372145,115.73045358931059,YDR241W,38,9.509783189456153,33.135133064307155
YDR242W,1650,448,261.96501831416157,158.76667776615852,YDR242W,106,26.527289949535586,16.086895057329038
YDR243C,1767,399,233.31259443605015,132.03881971479916,YDR243C,26,6.506693761206842,3.6844245533447575
YDR244W,1839,624,364.87984693758216,198.41209730156723,YDR244W,41,10.260555546518482,5.582456771772841
YDR245W,1182,1178,688.8276597635765,582.7645175664776,YDR245W,658,164.66940364900393,139.43217921168832
YDR246W,660,878,513.4046564282005,777.8858430730311,YDR246W,96,24.02471542599449,36.456320828519715
YDR246W-A,201,269,157.29595965738716,782.5669634695879,YDR246W-A,6,1.5015447141246556,7.507723570623279
YDR247W,1386,1233,720.9885437083955,520.1937544793618,YDR247W,88,22.022655807161616,15.900834517806222
YDR248C,582,454,265.47347838086904,456.1399972179881,YDR248C,47,11.762100260643136,20.24457876186426
YDR249C,1122,604,353.1849800485571,314.78162214666406,YDR249C,71,17.76827911714176,15.85038279852075
YDR250C,276,77,45.025237522746515,163.13491856067577,YDR250C,1,0.2502574523541093,0.9100270994694883
YDR251W,2493,255,149.10955283506962,59.81129275373832,YDR251W,109,27.278062306597914,10.946252932021634
YDR252W,450,94,54.96587437841783,122.14638750759516,YDR252W,14,3.5036043329575297,7.803127690328575
YDR253C,576,141,82.44881156762673,143.14029786046308,YDR253C,19,4.754891594728076,8.26937668648361
YDR254W,1377,513,299.97333570349303,217.8455596975258,YDR254W,11,2.752831975895202,2.000604633644769
YDR255C,1266,473,276.58360192544285,218.47045965674792,YDR255C,31,7.757981022977387,6.132791322511769
YDR256C,1548,221,129.22827912372702,83.4808004675239,YDR256C,100,25.02574523541093,16.176952317654123
YDR257C,1485,72,42.10152080049025,28.351192458242593,YDR257C,40,10.010298094164373,6.745483890946342
YDR258C,2436,588,343.829086537337,141.1449452123715,YDR258C,15,3.7538617853116394,1.541627016555088
YDR259C,1152,522,305.2360258035543,264.96182795447424,YDR259C,13,3.253346880603421,2.8265394271098354
YDR260C,513,255,149.10955283506962,290.66189636465816,YDR260C,81,20.270853640682855,39.5915110169587
YDR261C,1689,635,371.31202372654593,219.84134027622613,YDR261C,326,81.58392946743963,48.331711769810205
YDR262W,819,95,55.55061772286908,67.82737206699521,YDR262W,178,44.54582651903145,54.45700063451278
YDR263C,1293,235,137.41468594604456,106.27585920034382,YDR263C,8,2.0020596188328743,1.5495817483226582
YDR264C,2295,241,140.92314601275208,61.404420920589146,YDR264C,355,88.8413955857088,38.727722574415345
YDR265W,1014,61,35.66934401152646,35.17686786146594,YDR265W,50,12.512872617705465,12.35229281116038
YDR266C,1920,105,61.39805116738161,31.978151649677923,YDR266C,134,33.534498615450644,17.474986250886214
YDR267C,993,5,2.9237167222562674,2.944327011335617,YDR267C,114,28.529349568368456,28.759424968113365
YDR268W,1140,34,19.88127371134262,17.43971378187949,YDR268W,44,11.011327903580808,9.667539862669718
YDR269C,324,2,1.169486688902507,3.60952681760033,YDR269C,2,0.5005149047082186,1.5495817483226582
YDR270W,3015,116,67.8302279563454,22.497588045222354,YDR270W,45,11.261585355934917,3.736425134683118
YDR271C,372,27,15.788070300183842,42.44104919404259,YDR271C,11,2.752831975895202,7.420032280040976
YDR272W,825,18,10.525380200122562,12.758036606209167,YDR272W,83,20.771368545391073,25.207971535668776
YDR273W,1098,6,3.5084600667075208,3.195318822137997,YDR273W,5,1.2512872617705466,1.140644723582996
YDR274C,372,1,0.5847433444512535,1.5718907108904663,YDR274C,5,1.2512872617705466,3.372741945473171
YDR275W,708,7,4.0932034111587745,5.781360750224257,YDR275W,47,11.762100260643136,16.636634032027068
YDR276C,168,2,1.169486688902507,6.961230291086351,YDR276C,968,242.2492138787778,1450.5940950825018
YDR277C,1302,2,1.169486688902507,0.8982232633659807,YDR277C,42,10.510812998872591,8.079026132876702
YDR279W,1053,223,130.39776581262953,123.83453543459594,YDR279W,32,8.008238475331497,7.612393987957697
YDR280W,918,273,159.63493303519218,173.89426256556885,YDR280W,184,46.047371233156106,50.21523580496849
YDR281C,315,124,72.50817471195542,230.18468162525534,YDR281C,111,27.778577211306132,88.46680640543354
YDR282C,1245,553,323.36306948154316,259.7293730775447,YDR282C,15,3.7538617853116394,3.0175737824048547
YDR283C,4980,1071,626.2601219072924,125.75504455969728,YDR283C,40,10.010298094164373,2.010503734517849
YDR284C,870,90,52.62690100061281,60.49069080530208,YDR284C,356,89.0916530380629,102.52204031998033
YDR285W,2628,115,67.24548461189416,25.58808394668727,YDR285W,10,2.502574523541093,0.9526359054210479
YDR286C,345,44,25.72870715585515,74.57596277059464,YDR286C,15,3.7538617853116394,10.91238891078965
YDR287W,879,99,57.88959110067409,65.85846541601148,YDR287W,55,13.764159879476011,15.676719680496596
YDR288W,912,223,130.39776581262953,142.98000637349728,YDR288W,33,8.258495927685606,9.065308372871138
YDR289C,1230,482,281.84629202550417,229.14332685000338,YDR289C,14,3.5036043329575297,2.8507765117636534
YDR291W,3234,1989,1163.054512113543,359.63342984339613,YDR291W,47,11.762100260643136,3.638138032985814
YDR292C,1866,1655,967.7502350668245,518.622848374504,YDR292C,108,27.027804854243804,14.492120565278178
YDR293C,3753,800,467.79467556100275,124.64553039195384,YDR293C,436,109.11224922639165,29.08108987910225
YDR294C,1770,22,12.864353577927576,7.2679963717104945,YDR294C,517,129.3831028670745,73.13911976657688
YDR295C,2025,47,27.482937189208915,13.57182083417724,YDR295C,25,6.256436308852733,3.0911246585240773
YDR296W,681,20,11.69486688902507,17.1730791321954,YDR296W,141,35.286300781929405,51.891618796955015
YDR297W,1050,90,52.62690100061281,50.120858095821724,YDR297W,688,172.1771272196272,164.13453500441105
YDR298C,639,44,25.72870715585515,40.26401745830227,YDR298C,606,151.65601612659023,237.70535443039222
YDR299W,1605,28,16.372813644635098,10.20112999665738,YDR299W,88,22.022655807161616,13.729835291247891
YDR300C,1287,5,2.9237167222562674,2.2717301649232846,YDR300C,179,44.79608397138556,34.833657831559535
YDR301W,4074,538,314.5919193147743,77.2194205485455,YDR301W,62,15.515962045954774,3.809467725498349
YDR302W,660,197,115.19443885689694,174.53702857105597,YDR302W,227,56.80844168438281,86.20400862577057
YDR303C,2658,615,359.6171568375209,135.29614628951123,YDR303C,74,18.519051474204087,6.969910227400861
YDR304C,678,66,38.59306073378273,56.921918486405204,YDR304C,887,221.97836023809495,327.8853179292392
YDR305C,743,107,62.56753785628411,84.20933762622359,YDR305C,67,16.767249307725322,22.597371034670246
YDR306C,1437,378,221.03298420257383,153.8155770372817,YDR306C,51,12.763130070059574,8.88797358639246
YDR307W,1989,267,156.12647296848468,78.49495875740809,YDR307W,64,16.016476950662994,8.056577942989433
YDR308C,423,70,40.93203411158774,96.76603808885991,YDR308C,53,13.263644974767793,31.43043832883363
